match_id,innings,player_team,player_name,player_full_name,out_details,R,B,4s,6s,SR
79450473,1,RR,Stokes,Ben Stokes,c Nitish Rana b Chawla,14,11,0,1,127.27
79450473,1,RR,Jos Buttler (wk),Jos Buttler (wk),not out,24,18,2,0,133.33
79450473,1,RR,Gowtham,Krishnappa Gowtham,c Shivam Mavi b Tom Curran,12,7,0,1,171.43
79450473,1,RR,Shreyas Gopal,Shreyas Gopal,b Tom Curran,0,1,0,0,0
79450473,1,RR,D Kulkarni,D Kulkarni,run out (Shubman Gill/Shivam Mavi),3,3,0,0,100
79450473,1,RR,Unadkat,Jaydev Unadkat,not out,0,0,0,0,0
79450473,2,KKR,Sunil Narine,Sunil Narine,run out (Unadkat/Jos Buttler),35,25,5,1,140
79450473,2,KKR,Chris Lynn,Chris Lynn,b Gowtham,0,2,0,0,0
79450473,2,KKR,Robin Uthappa,Robin Uthappa,c Stokes b Gowtham,48,36,6,2,133.33
79450473,2,KKR,Nitish Rana,Nitish Rana,not out,35,27,2,1,129.63
79450473,2,KKR,Dinesh Karthik (c & wk),Dinesh Karthik (c & wk),not out,42,23,2,2,182.61
80774249,1,KXIP,Rahul (wk),Rahul (wk),lbw b Rashid Khan,18,21,3,0,85.71
80774249,1,KXIP,Gayle,Chris Gayle,not out,104,63,1,11,165.08
80774249,1,KXIP,Mayank Agarwal,Mayank Agarwal,c Deepak Hooda b S Kaul,18,9,2,1,200
80774249,1,KXIP,Nair,Karun Nair,c Dhawan b Bhuvneshwar,31,21,3,1,147.62
80774249,1,KXIP,Finch,Aaron Finch,not out,14,6,1,1,233.33
80774249,2,SRH,Wriddhiman Saha (wk),Wriddhiman Saha (wk),b Mohit Sharma,6,7,1,0,85.71
80774249,2,SRH,Shikhar Dhawan,Shikhar Dhawan,retd hurt,0,1,0,0,0
80774249,2,SRH,Kane Williamson (c),Kane Williamson (c),c Finch b Andrew Tye,54,41,3,2,131.71
80774249,2,SRH,Yusuf Pathan,Yusuf Pathan,b Mohit Sharma,19,13,3,0,146.15
80774249,2,SRH,Manish Pandey,Manish Pandey,not out,57,42,3,1,135.71
80774249,2,SRH,Deepak Hooda,Deepak Hooda,c (sub)Manoj Tiwary b Andrew Tye,5,5,0,0,100
80774249,2,SRH,Shakib Al Hasan,Shakib Al Hasan,not out,24,12,1,2,200
89102970,1,CSK,Watson,Shane Watson,c Jos Buttler b Laughlin,106,57,9,6,185.96
89102970,1,CSK,Rayudu,Ambati Rayudu,c Jos Buttler b Laughlin,12,8,2,0,150
89102970,1,CSK,Raina,Suresh Raina,c Gowtham b Shreyas Gopal,46,29,9,0,158.62
89102970,1,CSK,Dhoni (c & wk),Dhoni (c & wk),c Gowtham b Shreyas Gopal,5,3,1,0,166.67
89102970,1,CSK,Billings,Sam Billings,c Stokes b Shreyas Gopal,3,7,0,0,42.86
89102970,1,CSK,DJ Bravo,DJ Bravo,not out,24,16,4,0,150
89102970,1,CSK,Ravindra Jadeja,Ravindra Jadeja,not out,2,1,0,0,200
89102970,2,RR,Ajinkya Rahane (c),Ajinkya Rahane (c),b D Chahar,16,11,1,1,145.45
89102970,2,RR,Heinrich Klaasen,Heinrich Klaasen,b SN Thakur,7,7,1,0,100
89102970,2,RR,Sanju Samson,Sanju Samson,c Karn Sharma b D Chahar,2,3,0,0,66.67
89102970,2,RR,Ben Stokes,Ben Stokes,c Billings b Tahir,45,37,3,1,121.62
89102970,2,RR,Jos Buttler (wk),Jos Buttler (wk),c Tahir b DJ Bravo,22,17,1,1,129.41
89102970,2,RR,Rahul Tripathi,Rahul Tripathi,c Billings b DJ Bravo,5,5,0,0,100
89102970,2,RR,Stuart Binny,Stuart Binny,c and b SN Thakur,10,8,1,0,125
89102970,2,RR,Krishnappa Gowtham,Krishnappa Gowtham,c Dhoni b Watson,1,2,0,0,50
89102970,2,RR,Shreyas Gopal,Shreyas Gopal,not out,8,10,0,0,80
89102970,2,RR,Jaydev Unadkat,Jaydev Unadkat,b Karn Sharma,16,10,3,0,160
89102970,2,RR,Ben Laughlin,Ben Laughlin,c Dhoni b Karn Sharma,0,1,0,0,0
29027302,1,KKR,Chris Lynn,Chris Lynn,c Rahul b Andrew Tye,74,41,6,4,180.49
29027302,1,KKR,Narine,Sunil Narine,c Nair b Mujeeb,1,4,0,0,25
29027302,1,KKR,Uthappa,Robin Uthappa,c Nair b Ashwin,34,23,5,1,147.83
29027302,1,KKR,Nitish Rana,Nitish Rana,run out (Rajpoot/Rahul),3,5,0,0,60
29027302,1,KKR,Karthik (c & wk),Karthik (c & wk),c Andrew Tye b Barinder,43,28,6,0,153.57
29027302,1,KKR,A Russell,A Russell,c Nair b Barinder,10,7,2,0,142.86
29027302,1,KKR,Shubman Gill,Shubman Gill,not out,14,8,2,0,175
29027302,1,KKR,Tom Curran,Tom Curran,c Rajpoot b Andrew Tye,1,3,0,0,33.33
29027302,1,KKR,Chawla,Piyush Chawla,not out,2,2,0,0,100
29027302,2,KXIP,Lokesh Rahul (wk),Lokesh Rahul (wk),c Tom Curran b Narine,60,27,9,2,222.22
29027302,2,KXIP,Chris Gayle,Chris Gayle,not out,62,38,5,6,163.16
29027302,2,KXIP,Mayank Agarwal,Mayank Agarwal,not out,2,2,0,0,100
44251598,1,DD,Roy,Jason Roy,b Chahal,5,16,0,0,31.25
44251598,1,DD,Gambhir (c),Gambhir (c),c Chahal b Umesh,3,10,0,0,30
44251598,1,DD,Shreyas Iyer,Shreyas Iyer,c Siraj b Washington Sundar,52,31,4,3,167.74
44251598,1,DD,Pant (wk),Pant (wk),c de Villiers b CJ Anderson,85,48,6,7,177.08
44251598,1,DD,Maxwell,Glenn Maxwell,c Siraj b Chahal,4,6,0,0,66.67
44251598,1,DD,Rahul Tewatia,Rahul Tewatia,not out,13,9,3,0,144.44
44251598,1,DD,Chris Morris,Chris Morris,not out,0,0,0,0,0
44251598,2,RCB,Quinton de Kock (wk),Quinton de Kock (wk),run out (Vijay Shankar/Pant),18,16,1,1,112.5
44251598,2,RCB,Manan Vohra,Manan Vohra,c Roy b Maxwell,2,5,0,0,40
44251598,2,RCB,Virat Kohli (c),Virat Kohli (c),c Boult b Harshal Patel,30,26,2,1,115.38
44251598,2,RCB,AB de Villiers,AB de Villiers,not out,90,39,10,5,230.77
44251598,2,RCB,Corey Anderson,Corey Anderson,b Boult,15,13,0,1,115.38
44251598,2,RCB,Mandeep Singh,Mandeep Singh,not out,17,9,1,1,188.89
64859377,1,CSK,Watson,Shane Watson,c Deepak Hooda b Bhuvneshwar,9,15,0,1,60
64859377,1,CSK,du Plessis,du Plessis,st Saha b Rashid Khan,11,13,1,0,84.62
64859377,1,CSK,Raina,Suresh Raina,not out,54,43,5,2,125.58
64859377,1,CSK,Rayudu,Ambati Rayudu,run out (S Kaul/Williamson),79,37,9,4,213.51
64859377,1,CSK,Dhoni (c & wk),Dhoni (c & wk),not out,25,12,3,1,208.33
64859377,2,SRH,Ricky Bhui,Ricky Bhui,c Watson b D Chahar,0,5,0,0,0
64859377,2,SRH,Kane Williamson (c),Kane Williamson (c),c Ravindra Jadeja b DJ Bravo,84,51,5,5,164.71
64859377,2,SRH,Manish Pandey,Manish Pandey,c Karn Sharma b D Chahar,0,2,0,0,0
64859377,2,SRH,Deepak Hooda,Deepak Hooda,c Ravindra Jadeja b D Chahar,1,7,0,0,14.29
64859377,2,SRH,Shakib Al Hasan,Shakib Al Hasan,c Raina b Karn Sharma,24,19,2,1,126.32
64859377,2,SRH,Yusuf Pathan,Yusuf Pathan,c Raina b SN Thakur,45,27,1,4,166.67
64859377,2,SRH,Wriddhiman Saha (wk),Wriddhiman Saha (wk),not out,5,5,0,0,100
64859377,2,SRH,Rashid Khan,Rashid Khan,not out,17,4,1,2,425
35540201,1,MI,Suryakumar Yadav,Suryakumar Yadav,c Jos Buttler b Unadkat,72,47,6,3,153.19
35540201,1,MI,Lewis,Evin Lewis,b D Kulkarni,0,1,0,0,0
35540201,1,MI,Ishan Kishan (wk),Ishan Kishan (wk),c Jos Buttler b D Kulkarni,58,42,4,3,138.1
35540201,1,MI,Pollard,Kieron Pollard,not out,21,20,1,1,105
35540201,1,MI,Rohit (c),Rohit (c),run out (A Rahane),0,1,0,0,0
35540201,1,MI,Krunal Pandya,Krunal Pandya,c Klaasen b Jofra Archer,7,6,1,0,116.67
35540201,1,MI,Hardik Pandya,Hardik Pandya,b Jofra Archer,4,2,1,0,200
35540201,1,MI,McClenaghan,Mitchell McClenaghan,b Jofra Archer,0,1,0,0,0
35540201,1,MI,Markande,Mayank Markande,not out,0,1,0,0,0
35540201,2,RR,Ajinkya Rahane (c),Ajinkya Rahane (c),c Krunal Pandya b McClenaghan,14,17,1,0,82.35
35540201,2,RR,Rahul Tripathi,Rahul Tripathi,c Suryakumar Yadav b Krunal Pandya,9,8,1,0,112.5
35540201,2,RR,Sanju Samson,Sanju Samson,c Hardik Pandya b Bumrah,52,39,4,0,133.33
35540201,2,RR,Ben Stokes,Ben Stokes,b Hardik Pandya,40,27,3,1,148.15
35540201,2,RR,Jos Buttler (wk),Jos Buttler (wk),b Bumrah,6,8,0,0,75
35540201,2,RR,Heinrich Klaasen,Heinrich Klaasen,c Ishan Kishan b Mustafizur,0,1,0,0,0
35540201,2,RR,Jofra Archer,Jofra Archer,c and b Hardik Pandya,8,9,1,0,88.89
35540201,2,RR,Krishnappa Gowtham,Krishnappa Gowtham,not out,33,11,4,2,300
35540201,2,RR,Jaydev Unadkat,Jaydev Unadkat,not out,0,0,0,0,0
97839188,1,KXIP,Rahul (wk),Rahul (wk),c Avesh Khan b Plunkett,23,15,3,1,153.33
97839188,1,KXIP,Finch,Aaron Finch,c Shreyas Iyer b Avesh Khan,2,4,0,0,50
97839188,1,KXIP,Mayank Agarwal,Mayank Agarwal,b Plunkett,21,16,3,0,131.25
97839188,1,KXIP,Nair,Karun Nair,c Shreyas Iyer b Plunkett,34,32,4,0,106.25
97839188,1,KXIP,Yuvraj,Yuvraj Singh,c Pant b Avesh Khan,14,17,1,0,82.35
97839188,1,KXIP,Miller,David Miller,c Plunkett b Christian,26,19,1,1,136.84
97839188,1,KXIP,Ashwin (c),Ashwin (c),c Rahul Tewatia b Boult,6,7,0,0,85.71
97839188,1,KXIP,Andrew Tye,Andrew Tye,b Boult,3,9,0,0,33.33
97839188,1,KXIP,Barinder,Barinder Sran,not out,0,1,0,0,0
97839188,2,DD,Prithvi Shaw,Prithvi Shaw,b Rajpoot,22,10,4,0,220
97839188,2,DD,Gautam Gambhir (c),Gautam Gambhir (c),c Finch b Andrew Tye,4,13,0,0,30.77
97839188,2,DD,Glenn Maxwell,Glenn Maxwell,c Andrew Tye b Rajpoot,12,10,1,1,120
97839188,2,DD,Shreyas Iyer,Shreyas Iyer,c Finch b Mujeeb,57,45,5,1,126.67
97839188,2,DD,Rishabh Pant (wk),Rishabh Pant (wk),b Mujeeb,4,7,0,0,57.14
97839188,2,DD,Daniel Christian,Daniel Christian,run out (Mayank Agarwal/Ashwin),6,11,0,0,54.55
97839188,2,DD,Rahul Tewatia,Rahul Tewatia,c Rahul b Andrew Tye,24,21,1,1,114.29
97839188,2,DD,Liam Plunkett,Liam Plunkett,c Nair b Barinder,0,1,0,0,0
97839188,2,DD,Amit Mishra,Amit Mishra,not out,1,2,0,0,50
22438751,1,SRH,Dhawan,Shikhar Dhawan,b McClenaghan,5,6,1,0,83.33
22438751,1,SRH,Williamson (c),Williamson (c),c Ishan Kishan b Hardik Pandya,29,21,5,0,138.1
22438751,1,SRH,Saha (wk),Saha (wk),c Ishan Kishan b McClenaghan,0,2,0,0,0
22438751,1,SRH,Manish Pandey,Manish Pandey,c Rohit b Hardik Pandya,16,11,3,0,145.45
22438751,1,SRH,Shakib,Shakib Al Hasan,run out (Suryakumar Yadav),2,4,0,0,50
22438751,1,SRH,Y Pathan,Y Pathan,c Hardik Pandya b Mustafizur,29,33,2,1,87.88
22438751,1,SRH,Nabi,Mohammad Nabi,b Markande,14,10,2,0,140
22438751,1,SRH,Rashid Khan,Rashid Khan,c Ishan Kishan b Bumrah,6,9,0,0,66.67
22438751,1,SRH,Basil Thampi,Basil Thampi,b Markande,3,6,0,0,50
22438751,1,SRH,S Kaul,S Kaul,run out (Hardik Pandya/Ishan Kishan),2,9,0,0,22.22
22438751,1,SRH,Sandeep Sharma,Sandeep Sharma,not out,0,1,0,0,0
22438751,2,MI,Suryakumar Yadav,Suryakumar Yadav,c Rashid Khan b Basil Thampi,34,38,4,0,89.47
22438751,2,MI,Evin Lewis,Evin Lewis,c Manish Pandey b Sandeep Sharma,5,9,1,0,55.56
22438751,2,MI,Ishan Kishan (wk),Ishan Kishan (wk),c (sub)Deepak Hooda b Nabi,0,3,0,0,0
22438751,2,MI,Rohit Sharma (c),Rohit Sharma (c),c Dhawan b Shakib,2,6,0,0,33.33
22438751,2,MI,Krunal Pandya,Krunal Pandya,lbw b Rashid Khan,24,20,4,0,120
22438751,2,MI,Kieron Pollard,Kieron Pollard,c Dhawan b Rashid Khan,9,6,0,1,150
22438751,2,MI,Hardik Pandya,Hardik Pandya,c Basil Thampi b S Kaul,3,19,0,0,15.79
22438751,2,MI,Mitchell McClenaghan,Mitchell McClenaghan,lbw b S Kaul,0,2,0,0,0
22438751,2,MI,Mayank Markande,Mayank Markande,lbw b S Kaul,1,2,0,0,50
22438751,2,MI,Jasprit Bumrah,Jasprit Bumrah,not out,6,5,1,0,120
22438751,2,MI,Mustafizur Rahman,Mustafizur Rahman,c (sub)Deepak Hooda b Basil Thampi,1,3,0,0,33.33
24653108,1,RCB,de Kock (wk),de Kock (wk),c and b DJ Bravo,53,37,1,4,143.24
24653108,1,RCB,Kohli (c),Kohli (c),c Ravindra Jadeja b SN Thakur,18,15,3,0,120
24653108,1,RCB,de Villiers,de Villiers,c Billings b Tahir,68,30,2,8,226.67
24653108,1,RCB,CJ Anderson,CJ Anderson,c Harbhajan b Tahir,2,8,0,0,25
24653108,1,RCB,Mandeep,Mandeep Singh,c Ravindra Jadeja b SN Thakur,32,17,1,3,188.24
24653108,1,RCB,de Grandhomme,de Grandhomme,run out (Dhoni),11,7,1,0,157.14
24653108,1,RCB,Negi,Pawan Negi,run out (Ravindra Jadeja/Dhoni),0,1,0,0,0
24653108,1,RCB,Washington Sundar,Washington Sundar,not out,13,4,1,1,325
24653108,1,RCB,Umesh,Umesh Yadav,c Billings b DJ Bravo,0,1,0,0,0
24653108,1,RCB,Siraj,Mohammed Siraj,not out,0,0,0,0,0
24653108,2,CSK,Shane Watson,Shane Watson,c Siraj b Negi,7,4,0,1,175
24653108,2,CSK,Ambati Rayudu,Ambati Rayudu,run out (Umesh),82,53,3,8,154.72
24653108,2,CSK,Suresh Raina,Suresh Raina,c Mandeep b Umesh,11,9,2,0,122.22
24653108,2,CSK,Sam Billings,Sam Billings,st de Kock b Chahal,9,7,2,0,128.57
24653108,2,CSK,Ravindra Jadeja,Ravindra Jadeja,b Chahal,3,5,0,0,60
24653108,2,CSK,MS Dhoni (c & wk),MS Dhoni (c & wk),not out,70,34,1,7,205.88
24653108,2,CSK,Dwayne Bravo,Dwayne Bravo,not out,14,7,1,1,200
68797121,1,SRH,Dhawan,Shikhar Dhawan,c Nair b Rajpoot,11,8,2,0,137.5
68797121,1,SRH,Williamson (c),Williamson (c),c Ashwin b Rajpoot,0,3,0,0,0
68797121,1,SRH,Saha (wk),Saha (wk),c Andrew Tye b Rajpoot,6,9,1,0,66.67
68797121,1,SRH,Manish Pandey,Manish Pandey,b Rajpoot,54,51,3,1,105.88
68797121,1,SRH,Shakib,Shakib Al Hasan,c Mayank Agarwal b Mujeeb,28,29,3,0,96.55
68797121,1,SRH,Y Pathan,Y Pathan,not out,21,19,1,1,110.53
68797121,1,SRH,Nabi,Mohammad Nabi,c Mayank Agarwal b Rajpoot,4,2,1,0,200
68797121,2,KXIP,Lokesh Rahul (wk),Lokesh Rahul (wk),b Rashid Khan,32,26,4,1,123.08
68797121,2,KXIP,Chris Gayle,Chris Gayle,c and b Basil Thampi,23,22,1,2,104.55
68797121,2,KXIP,Mayank Agarwal,Mayank Agarwal,c Manish Pandey b Shakib,12,15,0,0,80
68797121,2,KXIP,Karun Nair,Karun Nair,lbw b Rashid Khan,13,17,0,0,76.47
68797121,2,KXIP,Aaron Finch,Aaron Finch,c Manish Pandey b Shakib,8,4,0,1,200
68797121,2,KXIP,Manoj Tiwary,Manoj Tiwary,c Williamson b Sandeep Sharma,1,5,0,0,20
68797121,2,KXIP,Ravichandran Ashwin (c),Ravichandran Ashwin (c),c Williamson b Rashid Khan,4,6,0,0,66.67
68797121,2,KXIP,Andrew Tye,Andrew Tye,lbw b Sandeep Sharma,4,2,1,0,200
68797121,2,KXIP,Barinder Sran,Barinder Sran,run out (Saha),2,5,0,0,40
68797121,2,KXIP,Ankit Rajpoot,Ankit Rajpoot,b Basil Thampi,8,9,1,0,88.89
68797121,2,KXIP,Mujeeb Ur Rahman,Mujeeb Ur Rahman,not out,10,5,2,0,200
91943896,1,DD,Prithvi Shaw,Prithvi Shaw,b Chawla,62,44,7,2,140.91
91943896,1,DD,Munro,Colin Munro,b Shivam Mavi,33,18,4,2,183.33
91943896,1,DD,Shreyas Iyer (c),Shreyas Iyer (c),not out,93,40,3,10,232.5
91943896,1,DD,Pant (wk),Pant (wk),c Karthik b A Russell,0,1,0,0,0
91943896,1,DD,Maxwell,Glenn Maxwell,run out (Karthik/Shivam Mavi),27,18,1,2,150
91943896,1,DD,Vijay Shankar,Vijay Shankar,not out,0,0,0,0,0
91943896,2,KKR,Chris Lynn,Chris Lynn,b Maxwell,5,6,1,0,83.33
91943896,2,KKR,Sunil Narine,Sunil Narine,c Shreyas Iyer b Boult,26,9,1,3,288.89
91943896,2,KKR,Robin Uthappa,Robin Uthappa,c Prithvi Shaw b Boult,1,2,0,0,50
91943896,2,KKR,Nitish Rana,Nitish Rana,c and b Avesh Khan,8,7,1,0,114.29
91943896,2,KKR,Dinesh Karthik (c & wk),Dinesh Karthik (c & wk),c Boult b A Mishra,18,18,0,1,100
91943896,2,KKR,Shubman Gill,Shubman Gill,run out (Shreyas Iyer/Pant),37,29,3,1,127.59
91943896,2,KKR,Andre Russell,Andre Russell,b Avesh Khan,44,30,3,4,146.67
91943896,2,KKR,Shivam Mavi,Shivam Mavi,b A Mishra,0,3,0,0,0
91943896,2,KKR,Piyush Chawla,Piyush Chawla,c Munro b Maxwell,2,4,0,0,50
91943896,2,KKR,Mitchell Johnson,Mitchell Johnson,not out,12,6,2,0,200
91943896,2,KKR,Kuldeep Yadav,Kuldeep Yadav,not out,7,6,1,0,116.67
30746005,1,CSK,Watson,Shane Watson,c Markande b Krunal Pandya,12,11,1,0,109.09
30746005,1,CSK,Rayudu,Ambati Rayudu,c Cutting b Krunal Pandya,46,35,2,4,131.43
30746005,1,CSK,Raina,Suresh Raina,not out,75,47,6,4,159.57
30746005,1,CSK,Dhoni (c & wk),Dhoni (c & wk),c Lewis b McClenaghan,26,21,3,1,123.81
30746005,1,CSK,DJ Bravo,DJ Bravo,c Markande b McClenaghan,0,1,0,0,0
30746005,1,CSK,Billings,Sam Billings,c Cutting b Hardik Pandya,3,5,0,0,60
30746005,1,CSK,Ravindra Jadeja,Ravindra Jadeja,not out,0,0,0,0,0
30746005,2,MI,Suryakumar Yadav,Suryakumar Yadav,c Ravindra Jadeja b Harbhajan,44,34,5,1,129.41
30746005,2,MI,Evin Lewis,Evin Lewis,c SN Thakur b DJ Bravo,47,43,3,2,109.3
30746005,2,MI,Rohit Sharma (c),Rohit Sharma (c),not out,56,33,6,2,169.7
30746005,2,MI,Hardik Pandya,Hardik Pandya,not out,13,8,0,1,162.5
55652113,1,SRH,Hales,Alex Hales,c Samson b Gowtham,45,39,4,0,115.38
55652113,1,SRH,Dhawan,Shikhar Dhawan,b Gowtham,6,4,1,0,150
55652113,1,SRH,Williamson (c),Williamson (c),c Jos Buttler b Ish Sodhi,63,43,7,2,146.51
55652113,1,SRH,Manish Pandey,Manish Pandey,c A Rahane b Unadkat,16,15,1,0,106.67
55652113,1,SRH,Shakib,Shakib Al Hasan,b Jofra Archer,6,6,1,0,100
55652113,1,SRH,Y Pathan,Y Pathan,c D Kulkarni b Jofra Archer,2,3,0,0,66.67
55652113,1,SRH,Saha (wk),Saha (wk),not out,11,7,1,0,157.14
55652113,1,SRH,Rashid Khan,Rashid Khan,c Stokes b Jofra Archer,1,3,0,0,33.33
55652113,1,SRH,Basil Thampi,Basil Thampi,not out,0,0,0,0,0
55652113,2,RR,Ajinkya Rahane (c),Ajinkya Rahane (c),not out,65,53,5,1,122.64
55652113,2,RR,Rahul Tripathi,Rahul Tripathi,b Sandeep Sharma,4,5,0,0,80
55652113,2,RR,Sanju Samson,Sanju Samson,c Hales b S Kaul,40,30,3,1,133.33
55652113,2,RR,Ben Stokes,Ben Stokes,b Y Pathan,0,3,0,0,0
55652113,2,RR,Jos Buttler (wk),Jos Buttler (wk),c Dhawan b Rashid Khan,10,11,0,0,90.91
55652113,2,RR,Mahipal Lomror,Mahipal Lomror,c Saha b S Kaul,11,12,0,0,91.67
55652113,2,RR,Krishnappa Gowtham,Krishnappa Gowtham,c Dhawan b Basil Thampi,8,5,1,0,160
55652113,2,RR,Jofra Archer,Jofra Archer,not out,1,1,0,0,100
77093352,1,RCB,de Kock (wk),de Kock (wk),c Shubman Gill b Kuldeep Yadav,29,27,3,1,107.41
77093352,1,RCB,Brendon McCullum,Brendon McCullum,c Karthik b A Russell,38,28,4,2,135.71
77093352,1,RCB,Kohli (c),Kohli (c),not out,68,44,5,3,154.55
77093352,1,RCB,Vohra,Manan Vohra,b A Russell,0,1,0,0,0
77093352,1,RCB,Mandeep,Mandeep Singh,c Shivam Mavi b A Russell,19,14,0,2,135.71
77093352,1,RCB,de Grandhomme,de Grandhomme,not out,11,6,0,1,183.33
77093352,2,KKR,Chris Lynn,Chris Lynn,not out,62,52,7,1,119.23
77093352,2,KKR,Sunil Narine,Sunil Narine,c de Grandhomme b M Ashwin,27,19,3,1,142.11
77093352,2,KKR,Robin Uthappa,Robin Uthappa,c Southee b M Ashwin,36,21,3,3,171.43
77093352,2,KKR,Nitish Rana,Nitish Rana,retd hurt,15,10,2,0,150
77093352,2,KKR,Andre Russell,Andre Russell,c de Kock b Siraj,0,1,0,0,0
77093352,2,KKR,Dinesh Karthik (c & wk),Dinesh Karthik (c & wk),c Kohli b Siraj,23,10,2,1,230
77093352,2,KKR,Shubman Gill,Shubman Gill,not out,5,2,1,0,250
86795960,1,CSK,Watson,Shane Watson,c Plunkett b A Mishra,78,40,4,7,195
86795960,1,CSK,du Plessis,du Plessis,c Boult b Vijay Shankar,33,33,3,1,100
86795960,1,CSK,Raina,Suresh Raina,b Maxwell,1,2,0,0,50
86795960,1,CSK,Rayudu,Ambati Rayudu,run out (Pant/Boult),41,24,5,1,170.83
