match_id,innings,player_team,player_name,player_full_name,out_details,R,B,4s,6s,SR
17701187,2,RCB,Sarfaraz Khan,Sarfaraz Khan,c Prithvi Shaw b Harshal Patel,11,8,2,0,137.5
17701187,2,RCB,Colin de Grandhomme,Colin de Grandhomme,not out,3,4,0,0,75
44465908,1,SRH,Dhawan,Shikhar Dhawan,c Harbhajan b DJ Bravo,79,49,10,3,161.22
44465908,1,SRH,Hales,Alex Hales,c Raina b D Chahar,2,9,0,0,22.22
44465908,1,SRH,Williamson (c),Williamson (c),c DJ Bravo b SN Thakur,51,39,5,2,130.77
44465908,1,SRH,Manish Pandey,Manish Pandey,c Willey b SN Thakur,5,6,0,0,83.33
44465908,1,SRH,Deepak Hooda,Deepak Hooda,not out,21,11,1,1,190.91
44465908,1,SRH,Shakib,Shakib Al Hasan,not out,8,6,1,0,133.33
44465908,2,CSK,Shane Watson,Shane Watson,run out (Williamson/Goswami),57,35,5,3,162.86
44465908,2,CSK,Ambati Rayudu,Ambati Rayudu,not out,100,62,7,7,161.29
44465908,2,CSK,Suresh Raina,Suresh Raina,c Williamson b Sandeep Sharma,2,3,0,0,66.67
44465908,2,CSK,MS Dhoni (c & wk),MS Dhoni (c & wk),not out,20,14,1,1,142.86
14405637,1,MI,Suryakumar Yadav,Suryakumar Yadav,c Unadkat b Jofra Archer,38,31,7,0,122.58
14405637,1,MI,Lewis,Evin Lewis,c Samson b D Kulkarni,60,42,4,4,142.86
14405637,1,MI,Rohit (c),Rohit (c),c Unadkat b Jofra Archer,0,1,0,0,0
14405637,1,MI,Ishan Kishan (wk),Ishan Kishan (wk),c Samson b Stokes,12,11,1,0,109.09
14405637,1,MI,Hardik Pandya,Hardik Pandya,c Samson b Stokes,36,21,3,2,171.43
14405637,1,MI,Krunal Pandya,Krunal Pandya,c Gowtham b Unadkat,3,7,0,0,42.86
14405637,1,MI,Cutting,Ben Cutting,not out,10,7,0,1,142.86
14405637,1,MI,Duminy,Jean-Paul Duminy,not out,0,0,0,0,0
14405637,2,RR,D Arcy Short,D Arcy Short,c Ishan Kishan b Bumrah,4,5,1,0,80
14405637,2,RR,Jos Buttler (wk),Jos Buttler (wk),not out,94,53,9,5,177.36
14405637,2,RR,Ajinkya Rahane (c),Ajinkya Rahane (c),c Suryakumar Yadav b Hardik Pandya,37,36,4,0,102.78
14405637,2,RR,Sanju Samson,Sanju Samson,c (sub)Rahul Chahar b Hardik Pandya,26,14,2,2,185.71
14405637,2,RR,Ben Stokes,Ben Stokes,not out,0,0,0,0,0
54112227,1,KXIP,Rahul (wk),Rahul (wk),c de Grandhomme b Umesh,21,15,0,3,140
54112227,1,KXIP,Gayle,Chris Gayle,c Siraj b Umesh,18,14,4,0,128.57
54112227,1,KXIP,Nair,Karun Nair,c Kohli b Siraj,1,3,0,0,33.33
54112227,1,KXIP,Finch,Aaron Finch,c Kohli b Moeen,26,23,1,2,113.04
54112227,1,KXIP,Stoinis,Marcus Stoinis,b Chahal,2,3,0,0,66.67
54112227,1,KXIP,Mayank Agarwal,Mayank Agarwal,c Parthiv Patel b de Grandhomme,2,6,0,0,33.33
54112227,1,KXIP,Axar,Axar Patel,not out,9,13,0,0,69.23
54112227,1,KXIP,Ashwin (c),Ashwin (c),run out ((sub)Negi/Parthiv Patel),0,1,0,0,0
54112227,1,KXIP,Andrew Tye,Andrew Tye,c Parthiv Patel b Umesh,0,3,0,0,0
54112227,1,KXIP,Mohit Sharma,Mohit Sharma,run out (de Villiers/Moeen),3,5,0,0,60
54112227,1,KXIP,Rajpoot,Ankit Rajpoot,run out (Southee/Moeen),1,5,0,0,20
54112227,2,RCB,Virat Kohli (c),Virat Kohli (c),not out,48,28,6,2,171.43
54112227,2,RCB,Parthiv Patel (wk),Parthiv Patel (wk),not out,40,22,7,0,181.82
37307759,1,RR,R Tripathi,R Tripathi,c Karthik b A Russell,27,15,4,1,180
37307759,1,RR,Jos Buttler (wk),Jos Buttler (wk),c Searles b Kuldeep Yadav,39,22,5,2,177.27
37307759,1,RR,A Rahane (c),A Rahane (c),b Kuldeep Yadav,11,12,1,0,91.67
37307759,1,RR,Samson,Sanju Samson,lbw b Narine,12,10,2,0,120
37307759,1,RR,Stokes,Ben Stokes,c and b Kuldeep Yadav,11,13,0,0,84.62
37307759,1,RR,Binny,Stuart Binny,st Karthik b Kuldeep Yadav,1,4,0,0,25
37307759,1,RR,Gowtham,Krishnappa Gowtham,c Karthik b Shivam Mavi,3,5,0,0,60
37307759,1,RR,Unadkat,Jaydev Unadkat,b Prasidh,26,18,3,1,144.44
37307759,1,RR,Ish Sodhi,Ish Sodhi,c Karthik b Prasidh,1,6,0,0,16.67
37307759,1,RR,Jofra Archer,Jofra Archer,c Shubman Gill b A Russell,6,5,1,0,120
37307759,1,RR,Anureet Singh,Anureet Singh,not out,3,4,0,0,75
37307759,2,KKR,Sunil Narine,Sunil Narine,c Gowtham b Stokes,21,7,2,2,300
37307759,2,KKR,Chris Lynn,Chris Lynn,c Anureet Singh b Stokes,45,42,5,1,107.14
37307759,2,KKR,Robin Uthappa,Robin Uthappa,c R Tripathi b Stokes,4,6,0,0,66.67
37307759,2,KKR,Nitish Rana,Nitish Rana,lbw b Ish Sodhi,21,17,2,1,123.53
37307759,2,KKR,Dinesh Karthik (c & wk),Dinesh Karthik (c & wk),not out,41,31,5,1,132.26
37307759,2,KKR,Andre Russell,Andre Russell,not out,11,5,2,0,220
95655282,1,MI,Suryakumar Yadav,Suryakumar Yadav,c Rahul b Andrew Tye,27,15,3,2,180
95655282,1,MI,Lewis,Evin Lewis,b Andrew Tye,9,7,0,1,128.57
95655282,1,MI,Ishan Kishan (wk),Ishan Kishan (wk),c Stoinis b Andrew Tye,20,12,1,2,166.67
95655282,1,MI,Rohit (c),Rohit (c),c Yuvraj b Rajpoot,6,10,0,0,60
95655282,1,MI,Krunal Pandya,Krunal Pandya,c Rajpoot b Stoinis,32,23,1,2,139.13
95655282,1,MI,Pollard,Kieron Pollard,c Finch b Ashwin,50,23,5,3,217.39
95655282,1,MI,Hardik Pandya,Hardik Pandya,c Ashwin b Andrew Tye,9,12,0,0,75
95655282,1,MI,Cutting,Ben Cutting,c Axar b Ashwin,4,7,0,0,57.14
95655282,1,MI,McClenaghan,Mitchell McClenaghan,not out,11,7,1,1,157.14
95655282,1,MI,Markande,Mayank Markande,not out,7,5,1,0,140
95655282,2,KXIP,Lokesh Rahul (wk),Lokesh Rahul (wk),c Cutting b Bumrah,94,60,10,3,156.67
95655282,2,KXIP,Chris Gayle,Chris Gayle,c Cutting b McClenaghan,18,11,2,1,163.64
95655282,2,KXIP,Aaron Finch,Aaron Finch,c Hardik Pandya b Bumrah,46,35,3,1,131.43
95655282,2,KXIP,Marcus Stoinis,Marcus Stoinis,c Ishan Kishan b Bumrah,1,2,0,0,50
95655282,2,KXIP,Axar Patel,Axar Patel,not out,10,8,0,1,125
95655282,2,KXIP,Yuvraj Singh,Yuvraj Singh,c Lewis b McClenaghan,1,3,0,0,33.33
95655282,2,KXIP,Manoj Tiwary,Manoj Tiwary,not out,4,1,1,0,400
78640391,1,RCB,Parthiv Patel (wk),Parthiv Patel (wk),c S Kaul b Sandeep Sharma,1,4,0,0,25
78640391,1,RCB,Kohli (c),Kohli (c),b Rashid Khan,12,11,2,0,109.09
78640391,1,RCB,de Villiers,de Villiers,c Dhawan b Rashid Khan,69,39,12,1,176.92
78640391,1,RCB,Moeen,Moeen Ali,c Goswami b Rashid Khan,65,34,2,6,191.18
78640391,1,RCB,de Grandhomme,de Grandhomme,c Rashid Khan b S Kaul,40,17,1,4,235.29
78640391,1,RCB,Mandeep,Mandeep Singh,c Dhawan b S Kaul,4,6,0,0,66.67
78640391,1,RCB,Sarfaraz Khan,Sarfaraz Khan,not out,22,8,3,1,275
78640391,1,RCB,Southee,Tim Southee,not out,1,1,0,0,100
78640391,2,SRH,Shikhar Dhawan,Shikhar Dhawan,c and b Chahal,18,15,0,2,120
78640391,2,SRH,Alex Hales,Alex Hales,c de Villiers b Moeen,37,24,2,3,154.17
78640391,2,SRH,Kane Williamson (c),Kane Williamson (c),c de Grandhomme b Siraj,81,42,7,5,192.86
78640391,2,SRH,Manish Pandey,Manish Pandey,not out,62,38,7,2,163.16
78640391,2,SRH,Deepak Hooda,Deepak Hooda,not out,1,1,0,0,100
30469729,1,DD,Prithvi Shaw,Prithvi Shaw,c SN Thakur b D Chahar,17,17,1,1,100
30469729,1,DD,Shreyas Iyer (c),Shreyas Iyer (c),b Lungi Ngidi,19,22,3,0,86.36
30469729,1,DD,Pant (wk),Pant (wk),c DJ Bravo b Lungi Ngidi,38,26,3,2,146.15
30469729,1,DD,Maxwell,Glenn Maxwell,b Ravindra Jadeja,5,7,0,0,71.43
30469729,1,DD,Vijay Shankar,Vijay Shankar,not out,36,28,2,2,128.57
30469729,1,DD,Abhishek Sharma,Abhishek Sharma,c Harbhajan b SN Thakur,2,4,0,0,50
30469729,1,DD,Harshal Patel,Harshal Patel,not out,36,16,1,4,225
30469729,2,CSK,Shane Watson,Shane Watson,c Boult b A Mishra,14,23,0,1,60.87
30469729,2,CSK,Ambati Rayudu,Ambati Rayudu,c Maxwell b Harshal Patel,50,29,4,4,172.41
30469729,2,CSK,Suresh Raina,Suresh Raina,c Vijay Shankar b Lamichhane,15,18,1,0,83.33
30469729,2,CSK,MS Dhoni (c & wk),MS Dhoni (c & wk),c Shreyas Iyer b Boult,17,23,1,0,73.91
30469729,2,CSK,Sam Billings,Sam Billings,c Abhishek Sharma b A Mishra,1,5,0,0,20
30469729,2,CSK,Ravindra Jadeja,Ravindra Jadeja,not out,27,18,0,2,150
30469729,2,CSK,Dwayne Bravo,Dwayne Bravo,c Vijay Shankar b Boult,1,2,0,0,50
30469729,2,CSK,Deepak Chahar,Deepak Chahar,not out,1,2,0,0,50
28038694,1,RR,R Tripathi,R Tripathi,not out,80,58,5,3,137.93
28038694,1,RR,Jofra Archer,Jofra Archer,c Parthiv Patel b Umesh,0,4,0,0,0
28038694,1,RR,A Rahane (c),A Rahane (c),lbw b Umesh,33,31,3,0,106.45
28038694,1,RR,Samson,Sanju Samson,c Moeen b Umesh,0,1,0,0,0
28038694,1,RR,Klaasen (wk),Klaasen (wk),c Moeen b Siraj,32,21,3,1,152.38
28038694,1,RR,Gowtham,Krishnappa Gowtham,run out (Parthiv Patel/Southee),14,5,0,2,280
28038694,2,RCB,Virat Kohli (c),Virat Kohli (c),b Gowtham,4,9,0,0,44.44
28038694,2,RCB,Parthiv Patel (wk),Parthiv Patel (wk),st Klaasen b Shreyas Gopal,33,21,3,2,157.14
28038694,2,RCB,AB de Villiers,AB de Villiers,st Klaasen b Shreyas Gopal,53,35,7,0,151.43
28038694,2,RCB,Moeen Ali,Moeen Ali,c and b Shreyas Gopal,1,2,0,0,50
28038694,2,RCB,Mandeep Singh,Mandeep Singh,st Klaasen b Shreyas Gopal,3,4,0,0,75
28038694,2,RCB,Colin de Grandhomme,Colin de Grandhomme,c A Rahane b Ish Sodhi,2,3,0,0,66.67
28038694,2,RCB,Sarfaraz Khan,Sarfaraz Khan,c Klaasen b Laughlin,7,8,1,0,87.5
28038694,2,RCB,Tim Southee,Tim Southee,c Gowtham b Unadkat,14,17,2,0,82.35
28038694,2,RCB,Umesh Yadav,Umesh Yadav,b Laughlin,0,1,0,0,0
28038694,2,RCB,Mohammed Siraj,Mohammed Siraj,c Gowtham b Unadkat,14,12,2,0,116.67
28038694,2,RCB,Yuzvendra Chahal,Yuzvendra Chahal,not out,0,4,0,0,0
88389412,1,SRH,Dhawan,Shikhar Dhawan,lbw b Prasidh,50,39,5,1,128.21
88389412,1,SRH,Goswami (wk),Goswami (wk),c A Russell b Kuldeep Yadav,35,26,4,1,134.62
88389412,1,SRH,Williamson (c),Williamson (c),c A Russell b Searles,36,17,1,3,211.76
88389412,1,SRH,Manish Pandey,Manish Pandey,c (sub)Rinku Singh b Prasidh,25,22,2,1,113.64
88389412,1,SRH,Y Pathan,Y Pathan,c Uthappa b Narine,2,4,0,0,50
88389412,1,SRH,C Brathwaite,C Brathwaite,c Karthik b A Russell,3,4,0,0,75
88389412,1,SRH,Shakib,Shakib Al Hasan,c Narine b Prasidh,10,7,2,0,142.86
88389412,1,SRH,Rashid Khan,Rashid Khan,c Karthik b Prasidh,0,1,0,0,0
88389412,1,SRH,Bhuvneshwar,Bhuvneshwar Kumar,run out (Karthik),0,1,0,0,0
88389412,1,SRH,S Kaul,S Kaul,not out,0,0,0,0,0
88389412,2,KKR,Chris Lynn,Chris Lynn,c Manish Pandey b S Kaul,55,43,4,3,127.91
88389412,2,KKR,Sunil Narine,Sunil Narine,c Manish Pandey b Shakib,29,10,4,2,290
88389412,2,KKR,Robin Uthappa,Robin Uthappa,c Goswami b C Brathwaite,45,34,3,2,132.35
88389412,2,KKR,Dinesh Karthik (c & wk),Dinesh Karthik (c & wk),not out,26,22,1,1,118.18
88389412,2,KKR,Andre Russell,Andre Russell,c Manish Pandey b S Kaul,4,4,1,0,100
88389412,2,KKR,Nitish Rana,Nitish Rana,c Bhuvneshwar b C Brathwaite,7,5,1,0,140
88389412,2,KKR,Shubman Gill,Shubman Gill,not out,0,0,0,0,0
11903893,1,DD,Prithvi Shaw,Prithvi Shaw,run out (Hardik Pandya),12,8,2,0,150
11903893,1,DD,Maxwell,Glenn Maxwell,b Bumrah,22,18,4,0,122.22
11903893,1,DD,Shreyas Iyer (c),Shreyas Iyer (c),c Krunal Pandya b Markande,6,10,0,0,60
11903893,1,DD,Pant (wk),Pant (wk),c Pollard b Krunal Pandya,64,44,4,4,145.45
11903893,1,DD,Vijay Shankar,Vijay Shankar,not out,43,30,3,2,143.33
11903893,1,DD,Abhishek Sharma,Abhishek Sharma,not out,15,10,0,1,150
11903893,2,MI,Suryakumar Yadav,Suryakumar Yadav,c Vijay Shankar b Lamichhane,12,4,1,1,300
11903893,2,MI,Evin Lewis,Evin Lewis,st Pant b A Mishra,48,31,3,4,154.84
11903893,2,MI,Ishan Kishan (wk),Ishan Kishan (wk),c Vijay Shankar b A Mishra,5,13,0,0,38.46
11903893,2,MI,Kieron Pollard,Kieron Pollard,c Boult b Lamichhane,7,7,0,0,100
11903893,2,MI,Rohit Sharma (c),Rohit Sharma (c),c Boult b Harshal Patel,13,11,1,0,118.18
11903893,2,MI,Krunal Pandya,Krunal Pandya,c (sub)Rahul Tewatia b Lamichhane,4,3,1,0,133.33
11903893,2,MI,Hardik Pandya,Hardik Pandya,c (sub)Rahul Tewatia b A Mishra,27,17,2,1,158.82
11903893,2,MI,Ben Cutting,Ben Cutting,c Maxwell b Harshal Patel,37,20,2,3,185
11903893,2,MI,Mayank Markande,Mayank Markande,b Boult,3,10,0,0,30
11903893,2,MI,Jasprit Bumrah,Jasprit Bumrah,c Boult b Harshal Patel,0,1,0,0,0
11903893,2,MI,Mustafizur Rahman,Mustafizur Rahman,not out,0,0,0,0,0
26731324,1,KXIP,Rahul (wk),Rahul (wk),b Lungi Ngidi,7,11,1,0,63.64
26731324,1,KXIP,Gayle,Chris Gayle,c Dhoni b Lungi Ngidi,0,2,0,0,0
26731324,1,KXIP,Finch,Aaron Finch,c Raina b D Chahar,4,6,1,0,66.67
26731324,1,KXIP,Manoj Tiwary,Manoj Tiwary,c Dhoni b Ravindra Jadeja,35,30,3,1,116.67
26731324,1,KXIP,Miller,David Miller,b DJ Bravo,24,22,1,1,109.09
26731324,1,KXIP,Nair,Karun Nair,c D Chahar b DJ Bravo,54,26,3,5,207.69
26731324,1,KXIP,Axar,Axar Patel,c Billings b SN Thakur,14,12,0,1,116.67
26731324,1,KXIP,Ashwin (c),Ashwin (c),c Dhoni b Lungi Ngidi,0,1,0,0,0
26731324,1,KXIP,Andrew Tye,Andrew Tye,c Raina b Lungi Ngidi,0,2,0,0,0
26731324,1,KXIP,Mohit Sharma,Mohit Sharma,not out,2,3,0,0,66.67
26731324,1,KXIP,Rajpoot,Ankit Rajpoot,c du Plessis b SN Thakur,2,4,0,0,50
26731324,2,CSK,Ambati Rayudu,Ambati Rayudu,c Rahul b Mohit Sharma,1,3,0,0,33.33
26731324,2,CSK,Faf du Plessis,Faf du Plessis,c Gayle b Rajpoot,14,15,3,0,93.33
26731324,2,CSK,Suresh Raina,Suresh Raina,not out,61,48,4,2,127.08
26731324,2,CSK,Sam Billings,Sam Billings,b Rajpoot,0,1,0,0,0
26731324,2,CSK,Harbhajan Singh,Harbhajan Singh,lbw b Ashwin,19,22,2,1,86.36
26731324,2,CSK,Deepak Chahar,Deepak Chahar,c Mohit Sharma b Ashwin,39,20,1,3,195
26731324,2,CSK,MS Dhoni (c & wk),MS Dhoni (c & wk),not out,16,7,1,1,228.57
83120692,1,SRH,Dhawan,Shikhar Dhawan,b D Chahar,0,1,0,0,0
83120692,1,SRH,Goswami (wk),Goswami (wk),c and b Lungi Ngidi,12,9,2,0,133.33
83120692,1,SRH,Williamson (c),Williamson (c),c Dhoni b SN Thakur,24,15,4,0,160
83120692,1,SRH,Manish Pandey,Manish Pandey,c and b Ravindra Jadeja,8,16,0,0,50
83120692,1,SRH,Shakib,Shakib Al Hasan,c Dhoni b DJ Bravo,12,10,2,0,120
83120692,1,SRH,Y Pathan,Y Pathan,c and b DJ Bravo,24,29,3,0,82.76
83120692,1,SRH,C Brathwaite,C Brathwaite,not out,43,29,1,4,148.28
83120692,1,SRH,Bhuvneshwar,Bhuvneshwar Kumar,run out (Dhoni),7,11,0,0,63.64
83120692,2,CSK,Shane Watson,Shane Watson,c Goswami b Bhuvneshwar,0,5,0,0,0
83120692,2,CSK,Faf du Plessis,Faf du Plessis,not out,67,42,5,4,159.52
83120692,2,CSK,Suresh Raina,Suresh Raina,b S Kaul,22,13,4,0,169.23
83120692,2,CSK,Ambati Rayudu,Ambati Rayudu,b S Kaul,0,1,0,0,0
83120692,2,CSK,MS Dhoni (c & wk),MS Dhoni (c & wk),b Rashid Khan,9,18,1,0,50
83120692,2,CSK,Dwayne Bravo,Dwayne Bravo,c Dhawan b Rashid Khan,7,11,0,0,63.64
83120692,2,CSK,Ravindra Jadeja,Ravindra Jadeja,c and b Sandeep Sharma,3,5,0,0,60
83120692,2,CSK,Deepak Chahar,Deepak Chahar,c C Brathwaite b Sandeep Sharma,10,6,0,1,166.67
83120692,2,CSK,Harbhajan Singh,Harbhajan Singh,run out (Rashid Khan/C Brathwaite),2,9,0,0,22.22
83120692,2,CSK,Shardul Thakur,Shardul Thakur,not out,15,5,3,0,300
32529376,1,KKR,Narine,Sunil Narine,st Klaasen b Gowtham,4,2,1,0,200
32529376,1,KKR,Chris Lynn,Chris Lynn,c and b Shreyas Gopal,18,22,2,0,81.82
32529376,1,KKR,Uthappa,Robin Uthappa,c and b Gowtham,3,7,0,0,42.86
32529376,1,KKR,Nitish Rana,Nitish Rana,c Unadkat b Jofra Archer,3,5,0,0,60
32529376,1,KKR,Karthik (c & wk),Karthik (c & wk),c A Rahane b Laughlin,52,38,4,2,136.84
32529376,1,KKR,Shubman Gill,Shubman Gill,c Klaasen b Jofra Archer,28,17,3,1,164.71
32529376,1,KKR,A Russell,A Russell,not out,49,25,3,5,196
32529376,1,KKR,Searles,Javon Searles,c Jofra Archer b Laughlin,2,5,0,0,40
32529376,1,KKR,Chawla,Piyush Chawla,not out,0,0,0,0,0
32529376,2,RR,Ajinkya Rahane (c),Ajinkya Rahane (c),c and b Kuldeep Yadav,46,41,4,1,112.2
32529376,2,RR,Rahul Tripathi,Rahul Tripathi,c and b Chawla,20,13,1,2,153.85
32529376,2,RR,Sanju Samson,Sanju Samson,c Searles b Chawla,50,38,4,2,131.58
32529376,2,RR,Heinrich Klaasen (wk),Heinrich Klaasen (wk),not out,18,18,1,0,100
32529376,2,RR,Stuart Binny,Stuart Binny,c Chris Lynn b Prasidh,0,3,0,0,0
32529376,2,RR,Krishnappa Gowtham,Krishnappa Gowtham,not out,9,7,1,0,128.57
55717066,1,SRH,Saha (wk),Saha (wk),st Karthik b Chawla,35,27,5,0,129.63
55717066,1,SRH,Dhawan,Shikhar Dhawan,lbw b Kuldeep Yadav,34,24,4,1,141.67
55717066,1,SRH,Williamson (c),Williamson (c),c Karthik b Kuldeep Yadav,3,3,0,0,100
55717066,1,SRH,Shakib,Shakib Al Hasan,run out (Kuldeep Yadav),28,24,4,0,116.67
55717066,1,SRH,Deepak Hooda,Deepak Hooda,c Chawla b Narine,19,19,0,1,100
55717066,1,SRH,Y Pathan,Y Pathan,c Chawla b Shivam Mavi,3,7,0,0,42.86
55717066,1,SRH,C Brathwaite,C Brathwaite,run out (Nitish Rana/Karthik),8,4,0,1,200
55717066,1,SRH,Rashid Khan,Rashid Khan,not out,34,10,2,4,340
55717066,1,SRH,Bhuvneshwar,Bhuvneshwar Kumar,not out,5,2,1,0,250
55717066,2,KKR,Chris Lynn,Chris Lynn,lbw b Rashid Khan,48,31,6,2,154.84
55717066,2,KKR,Sunil Narine,Sunil Narine,c C Brathwaite b S Kaul,26,13,4,1,200
55717066,2,KKR,Nitish Rana,Nitish Rana,run out (Rashid Khan/Saha),22,16,1,2,137.5
55717066,2,KKR,Robin Uthappa,Robin Uthappa,b Rashid Khan,2,8,0,0,25
55717066,2,KKR,Dinesh Karthik (c & wk),Dinesh Karthik (c & wk),b Shakib,8,6,1,0,133.33
55717066,2,KKR,Shubman Gill,Shubman Gill,c Rashid Khan b C Brathwaite,30,20,2,1,150
55717066,2,KKR,Andre Russell,Andre Russell,c Dhawan b Rashid Khan,3,7,0,0,42.86
55717066,2,KKR,Piyush Chawla,Piyush Chawla,b S Kaul,12,12,0,1,100
55717066,2,KKR,Shivam Mavi,Shivam Mavi,c Rashid Khan b C Brathwaite,6,4,1,0,150
55717066,2,KKR,Kuldeep Yadav,Kuldeep Yadav,not out,0,3,0,0,0
55717066,2,KKR,Prasidh Krishna,Prasidh Krishna,not out,0,0,0,0,0
53482560,1,SRH,Goswami (wk),Goswami (wk),run out (Karn Sharma/Dhoni),5,5,0,0,100
53482560,1,SRH,Dhawan,Shikhar Dhawan,b Ravindra Jadeja,26,25,2,1,104
53482560,1,SRH,Williamson (c),Williamson (c),st Dhoni b Karn Sharma,47,36,5,2,130.56
53482560,1,SRH,Shakib,Shakib Al Hasan,c Raina b DJ Bravo,23,15,2,1,153.33
53482560,1,SRH,Y Pathan,Y Pathan,not out,45,25,4,2,180
53482560,1,SRH,Deepak Hooda,Deepak Hooda,c (sub)D Shorey b Lungi Ngidi,3,4,0,0,75
53482560,1,SRH,C Brathwaite,C Brathwaite,c Rayudu b SN Thakur,21,11,0,3,190.91
53482560,2,CSK,Shane Watson,Shane Watson,not out,117,57,11,8,205.26
53482560,2,CSK,Faf du Plessis,Faf du Plessis,c and b Sandeep Sharma,10,11,1,0,90.91
53482560,2,CSK,Suresh Raina,Suresh Raina,c Goswami b C Brathwaite,32,24,3,1,133.33
53482560,2,CSK,Ambati Rayudu,Ambati Rayudu,not out,16,19,1,1,84.21
